label,raw_score,risk,decision
0,0.05370392770823751,30.88,MONITOR
0,0.02418742211236591,41.03,MONITOR
0,0.056436517834155375,30.02,MONITOR
0,0.08434768417317173,22.01,ALLOW
0,0.048131614739180484,32.7,MONITOR
0,0.05285777399586267,31.16,MONITOR
0,0.06445671023091104,27.55,ALLOW
0,0.024269415842940956,41.0,MONITOR
0,0.04362883439508636,34.2,MONITOR
0,0.05918744744455373,29.16,ALLOW
0,0.01913769893324302,42.87,MONITOR
0,0.00581526085096673,47.82,MONITOR
0,0.032322813385116556,38.11,MONITOR
0,0.026897791349393296,40.05,MONITOR
0,0.04285130947047444,34.46,MONITOR
0,0.04806399239927028,32.72,MONITOR
0,0.07164140269355657,25.45,ALLOW
0,0.044900530941301864,33.77,MONITOR
0,0.02255753309500297,41.62,MONITOR
0,0.06317726808901203,27.94,ALLOW
0,0.04458781006924928,33.88,MONITOR
0,0.0245674806635654,40.89,MONITOR
1,0.044669571482456205,33.85,MONITOR
0,0.07132462520308613,25.54,ALLOW
0,0.042335483673027974,34.64,MONITOR
0,0.10296547218892821,17.59,ALLOW
0,0.030022359171525737,38.93,MONITOR
0,0.02352517698476786,41.27,MONITOR
0,0.0477073506081801,32.84,MONITOR
0,0.05717769276060469,29.78,ALLOW
0,0.05952861405734,29.05,ALLOW
0,0.023060694647179192,41.44,MONITOR
0,0.07251440415793331,25.2,ALLOW
0,0.09290939313955471,19.88,ALLOW
0,0.04306096616916999,34.39,MONITOR
0,0.007247120514289329,47.29,MONITOR
1,0.049975452399519615,32.09,MONITOR
0,0.07409547083135903,24.76,ALLOW
1,0.023498735908324186,41.28,MONITOR
0,0.08328625488565611,22.28,ALLOW
0,0.04640653154713592,33.27,MONITOR
0,0.031877119421112377,38.27,MONITOR
1,0.03782327875416869,36.18,MONITOR
0,0.05441952231333136,30.66,MONITOR
0,0.04179341220294108,34.82,MONITOR
0,0.047523855453768804,32.9,MONITOR
0,0.04828850630142523,32.64,MONITOR
0,0.014081654710001557,44.74,MONITOR
0,0.043674762649183685,34.18,MONITOR
0,0.06154319712437406,28.43,ALLOW
0,0.03793900112012716,36.14,MONITOR
0,0.05148131393083477,31.6,MONITOR
0,0.016988761124166807,43.66,MONITOR
0,0.04792275704767068,32.76,MONITOR
0,0.07048048631949289,25.78,ALLOW
0,0.020462146427277728,42.39,MONITOR
0,0.05742586823686324,29.7,ALLOW
0,0.05489980326206545,30.5,MONITOR
0,0.07032060456044964,25.83,ALLOW
0,0.03727986146845219,36.37,MONITOR
0,0.05695687631447377,29.85,ALLOW
0,0.033668910811926134,37.64,MONITOR
0,0.009662477399215552,46.38,MONITOR
0,0.06410955709770172,27.65,ALLOW
0,0.0366436459873164,36.59,MONITOR
0,0.029302185749843668,39.19,MONITOR
0,0.029272406997176037,39.2,MONITOR
0,0.09757175835148657,18.79,ALLOW
0,0.07015348369003027,25.88,ALLOW
1,0.017880469948495237,43.33,MONITOR
0,0.04753552663974914,32.89,MONITOR
0,0.019554870009886094,42.72,MONITOR
0,0.03681109105319336,36.54,MONITOR
0,0.06992839307316279,25.94,ALLOW
0,0.04261271506986675,34.54,MONITOR
0,0.04292095268888241,34.44,MONITOR
0,0.06412810301661198,27.65,ALLOW
0,0.018054449157120844,43.27,MONITOR
0,0.048872914356105523,32.45,MONITOR
0,0.064672973933946,27.49,ALLOW
0,0.06372899576654822,27.77,ALLOW
0,0.052922364666160404,31.13,MONITOR
0,0.05028715020028662,31.99,MONITOR
0,0.07029174114587211,25.84,ALLOW
0,0.022903390331872053,41.49,MONITOR
0,0.022072736420965744,41.8,MONITOR
0,0.06571198462382244,27.18,ALLOW
1,0.07925089044231126,23.35,ALLOW
0,0.03956647662359147,35.58,MONITOR
0,0.044559640896458474,33.89,MONITOR
0,0.029134159678069538,39.25,MONITOR
0,0.03899901880352408,35.78,MONITOR
0,0.06693821029257085,26.81,ALLOW
0,0.061301182906801865,28.51,ALLOW
0,0.036026356875588084,36.81,MONITOR
0,0.031115995999724255,38.54,MONITOR
0,0.09623116421178957,19.1,ALLOW
0,0.04184766992370248,34.8,MONITOR
0,0.05135036688765471,31.64,MONITOR
0,0.041846712130812924,34.8,MONITOR
0,0.07333038057782082,24.97,ALLOW
0,0.040284131702647774,35.34,MONITOR
0,0.0679656816590205,26.51,ALLOW
0,0.09649723293830287,19.04,ALLOW
0,0.028456780734257392,39.49,MONITOR
0,0.04943280617684498,32.27,MONITOR
0,0.06947050422324152,26.08,ALLOW
0,0.05393338037134432,30.81,MONITOR
0,0.04824390118040067,32.66,MONITOR
0,0.016754024322158334,43.75,MONITOR
0,0.0032909014203093,48.77,MONITOR
0,0.03149384508407094,38.4,MONITOR
0,0.028915750473154533,39.32,MONITOR
0,0.07853778540304168,23.54,ALLOW
0,0.04255456098397581,34.56,MONITOR
0,0.003180096607836136,48.81,MONITOR
0,0.05488421370763574,30.51,MONITOR
0,0.025770404856473972,40.45,MONITOR
0,0.06557942268950279,27.22,ALLOW
0,0.02891606064511698,39.32,MONITOR
0,0.04342350976653653,34.27,MONITOR
1,0.08250602086234304,22.49,ALLOW
0,0.03969560069776523,35.54,MONITOR
1,0.03093422618493058,38.6,MONITOR
0,0.041201070591966094,35.02,MONITOR
0,0.09038060357835737,20.49,ALLOW
0,0.022292387025372062,41.72,MONITOR
0,0.02162642408387927,41.96,MONITOR
0,0.09040988162076846,20.49,ALLOW
0,0.03541496972392488,37.02,MONITOR
0,0.0763744983736181,24.13,ALLOW
0,0.02895937823332262,39.31,MONITOR
0,0.06414834444810702,27.64,ALLOW
0,0.010003982623349783,46.26,MONITOR
0,0.03794819152851092,36.14,MONITOR
0,0.02706287833737553,39.99,MONITOR
0,0.04958808770861567,32.22,MONITOR
0,0.004901083628897851,48.16,MONITOR
1,0.034811895146056426,37.23,MONITOR
0,0.026667470195907872,40.13,MONITOR
0,0.030369524226101507,38.8,MONITOR
0,0.06769899379776156,26.59,ALLOW
0,0.05117525795260203,31.7,MONITOR
0,0.06745662176484046,26.66,ALLOW
0,0.055543234973562394,30.3,MONITOR
0,0.04716841149356876,33.01,MONITOR
0,0.02761806290060187,39.79,MONITOR
0,0.03478005870254641,37.25,MONITOR
0,0.041503566174779793,34.92,MONITOR
1,-0.008485227167763343,53.18,MONITOR
0,-0.005431284967350236,52.04,MONITOR
0,0.049031955890931456,32.4,MONITOR
0,0.04964126681524794,32.2,MONITOR
0,0.08188548659973405,22.65,ALLOW
0,0.04559937515333967,33.54,MONITOR
0,0.06679488153722668,26.86,ALLOW
0,0.039876795323594894,35.48,MONITOR
0,0.034890821755180323,37.21,MONITOR
0,0.04169404160387302,34.86,MONITOR
0,0.05790269097211376,29.56,ALLOW
0,0.05655102387762334,29.98,ALLOW
0,0.04021056286747571,35.36,MONITOR
0,0.03508871653664669,37.14,MONITOR
0,0.02309688655575226,41.42,MONITOR
0,0.05899663699272051,29.22,ALLOW
0,0.038710064966852364,35.88,MONITOR
0,0.06855591184302401,26.34,ALLOW
0,0.004876920924410166,48.17,MONITOR
0,0.056678259352914484,29.94,ALLOW
0,0.06604959994950643,27.08,ALLOW
0,0.05446558313046301,30.64,MONITOR
1,0.02556221346743437,40.53,MONITOR
0,0.05256097843797125,31.25,MONITOR
0,0.026704869221859107,40.12,MONITOR
0,0.044708628311777576,33.84,MONITOR
0,0.03443030637907396,37.37,MONITOR
0,0.06468875879257174,27.48,ALLOW
0,0.0433066815753026,34.31,MONITOR
0,0.04772303600273342,32.83,MONITOR
0,0.02257933271178114,41.61,MONITOR
0,0.055181023436145615,30.41,MONITOR
0,0.03376080768516365,37.6,MONITOR
0,0.0258671930217772,40.42,MONITOR
1,0.06899895797269262,26.21,ALLOW
0,0.06421776780223698,27.62,ALLOW
1,0.02333275199389484,41.34,MONITOR
0,0.028112389150731443,39.61,MONITOR
0,0.053419539841445984,30.97,MONITOR
0,0.02977146490479743,39.02,MONITOR
0,0.03334502040090237,37.75,MONITOR
0,0.02886449763337895,39.34,MONITOR
0,0.07041816162303205,25.8,ALLOW
0,0.04819169395851719,32.68,MONITOR
0,0.022667915737657474,41.58,MONITOR
0,0.03624674647700632,36.73,MONITOR
0,0.07018056120096372,25.87,ALLOW
0,0.03420322050753477,37.45,MONITOR
0,0.07328334238482026,24.99,ALLOW
0,0.03033818992959003,38.82,MONITOR
0,0.04225642684286457,34.66,MONITOR
0,0.011243138113270601,45.79,MONITOR
0,0.06332918527263443,27.89,ALLOW
0,0.028542080031275674,39.46,MONITOR
0,0.03566546266872317,36.94,MONITOR
0,0.07429053876866831,24.71,ALLOW
0,0.01653948163062935,43.83,MONITOR
0,0.02170752294012135,41.93,MONITOR
0,0.04130558277403573,34.99,MONITOR
0,0.048187180907433014,32.68,MONITOR
0,0.04259051677095527,34.55,MONITOR
0,0.010222662186086584,46.17,MONITOR
0,0.07710355628077248,23.93,ALLOW
0,0.032997989201890565,37.87,MONITOR
0,0.06609076527819624,27.06,ALLOW
1,0.04475021973222637,33.82,MONITOR
0,0.023557340980405295,41.26,MONITOR
0,0.03256789351024192,38.02,MONITOR
0,0.03639893307357922,36.68,MONITOR
0,0.021591785324733825,41.97,MONITOR
1,0.024160291615084817,41.04,MONITOR
1,0.030988739530964926,38.58,MONITOR
1,0.06491833561504334,27.41,ALLOW
1,0.0633447911374222,27.89,ALLOW
0,0.010841586758325139,45.94,MONITOR
0,0.06950336279431646,26.07,ALLOW
0,0.03329753778303113,37.77,MONITOR
0,0.033931099470873693,37.54,MONITOR
0,0.05091458643950686,31.78,MONITOR
0,0.06759554508825294,26.62,ALLOW
0,0.024396541545806394,40.95,MONITOR
0,0.03290460649716542,37.91,MONITOR
0,0.011261733422640807,45.79,MONITOR
0,0.06417011156435604,27.64,ALLOW
0,0.016847575841588025,43.72,MONITOR
1,0.026096319453666528,40.34,MONITOR
0,0.08399802784476473,22.1,ALLOW
0,0.06513440516099134,27.35,ALLOW
0,0.02844091948901084,39.49,MONITOR
0,0.06756763015926615,26.63,ALLOW
0,0.05873395030457229,29.3,ALLOW
0,0.05837162770952409,29.41,ALLOW
0,0.030763711158905305,38.66,MONITOR
0,0.0510387619842001,31.74,MONITOR
0,0.03768672264621753,36.23,MONITOR
0,0.03138690721115456,38.44,MONITOR
0,0.016722806707850646,43.76,MONITOR
0,0.020485805997661588,42.38,MONITOR
0,0.027586404279635657,39.8,MONITOR
0,0.03290437229595011,37.91,MONITOR
0,0.012418883422249172,45.36,MONITOR
0,0.053961035306064775,30.8,MONITOR
0,0.07008834232187777,25.9,ALLOW
0,0.01763799849522596,43.42,MONITOR
0,0.07331104305204972,24.98,ALLOW
0,0.05885239121352848,29.26,ALLOW
0,0.07850694068597897,23.55,ALLOW
0,0.07002472351618327,25.92,ALLOW
0,0.045439193007651646,33.59,MONITOR
1,0.06267348145758167,28.09,ALLOW
0,0.03424606816707587,37.43,MONITOR
0,0.07167219528651825,25.44,ALLOW
1,0.04048738868856083,35.27,MONITOR
0,0.046478919878563785,33.24,MONITOR
0,0.029434649791337586,39.14,MONITOR
0,0.029499211715028673,39.11,MONITOR
0,0.06079851596322228,28.66,ALLOW
0,0.025472821650002864,40.56,MONITOR
1,0.07368363192632843,24.88,ALLOW
0,0.03447316002858447,37.35,MONITOR
1,0.07919906871245319,23.36,ALLOW
0,0.05697534439318097,29.85,ALLOW
0,0.06679248875197574,26.86,ALLOW
1,0.050073171312020714,32.06,MONITOR
0,0.03190658574351435,38.26,MONITOR
0,0.03693058970618057,36.49,MONITOR
0,0.02530412109178526,40.62,MONITOR
0,0.002961535525626391,48.89,MONITOR
0,0.06142980752602667,28.47,ALLOW
0,0.04318651004136265,34.35,MONITOR
1,0.058688661501714035,29.31,ALLOW
0,0.019773799724417507,42.64,MONITOR
0,0.007929751203885282,47.03,MONITOR
0,0.07986912656368728,23.18,ALLOW
0,0.03988624712871147,35.47,MONITOR
0,0.05372573309869122,30.88,MONITOR
0,0.04251728020887857,34.58,MONITOR
0,0.051118849766775054,31.72,MONITOR
0,0.05356480419686682,30.93,MONITOR
0,0.075172397973154,24.46,ALLOW
0,0.030711090267643848,38.68,MONITOR
0,0.02137485418400209,42.05,MONITOR
0,0.010790147589249566,45.96,MONITOR
0,0.08022850550297289,23.09,ALLOW
0,0.03531048311692997,37.06,MONITOR
1,0.02786586289861781,39.7,MONITOR
1,0.05670995481876129,29.93,ALLOW
0,0.06457947664819574,27.51,ALLOW
0,0.055585779522971834,30.28,MONITOR
0,0.10594082885097961,16.95,ALLOW
1,0.08937115542266016,20.74,ALLOW
0,0.035234441377343106,37.09,MONITOR
0,0.05122914632889053,31.68,MONITOR
0,0.049630154856678654,32.2,MONITOR
0,0.039925031406048195,35.46,MONITOR
0,0.04158848556745587,34.89,MONITOR
1,0.06298346633019647,27.99,ALLOW
0,0.021947529071447147,41.84,MONITOR
0,0.02478481197333382,40.81,MONITOR
0,0.02050573961155533,42.37,MONITOR
0,0.08454841865209595,21.96,ALLOW
0,0.07459897811762128,24.62,ALLOW
0,0.025838761890515594,40.43,MONITOR
0,0.07182902372519273,25.4,ALLOW
0,0.0269136262678773,40.04,MONITOR
0,0.005725133854484699,47.85,MONITOR
0,0.08611571064696877,21.56,ALLOW
0,0.026302029898504498,40.26,MONITOR
0,0.020239124050862478,42.47,MONITOR
0,0.09251703970551589,19.98,ALLOW
0,0.018298076293997156,43.18,MONITOR
1,0.018875291951231832,42.97,MONITOR
0,0.03765592564906428,36.24,MONITOR
1,0.07474310781593163,24.58,ALLOW
0,0.06162547714261479,28.41,ALLOW
0,0.055185939402988216,30.41,MONITOR
0,0.06308903270822552,27.96,ALLOW
0,0.04276529339231949,34.49,MONITOR
0,0.05621271887256163,30.09,MONITOR
1,0.06937019330811012,26.1,ALLOW
0,0.022411076743547698,41.67,MONITOR
0,0.01651192730722184,43.84,MONITOR
0,0.05731476898472221,29.74,ALLOW
0,0.04972697090364464,32.17,MONITOR
0,0.040103497413850664,35.4,MONITOR
1,0.06022858508176454,28.83,ALLOW
0,0.05241227723400799,31.3,MONITOR
0,0.017431953412827106,43.5,MONITOR
0,0.042991977301079065,34.41,MONITOR
0,0.03336203375729252,37.74,MONITOR
0,0.027889000705757172,39.69,MONITOR
0,0.041993828394093935,34.75,MONITOR
0,0.06488590003755945,27.42,ALLOW
0,0.03727327854509277,36.38,MONITOR
0,0.06414516011865745,27.64,ALLOW
0,0.035881454622176956,36.86,MONITOR
1,0.040739819792635634,35.18,MONITOR
1,0.06173023094057839,28.37,ALLOW
0,0.0033002489783248157,48.76,MONITOR
0,0.05236120651616305,31.32,MONITOR
0,0.04840278063147052,32.61,MONITOR
0,0.04211926760946161,34.71,MONITOR
0,0.03258695101130693,38.02,MONITOR
0,0.03329710121184515,37.77,MONITOR
0,0.11652261576334016,14.83,ALLOW
0,0.0733298767063234,24.97,ALLOW
0,0.03185916597161398,38.28,MONITOR
0,0.046050517167252614,33.39,MONITOR
0,0.01707435303673266,43.63,MONITOR
0,0.04979490532202824,32.15,MONITOR
0,0.027772721362260055,39.73,MONITOR
0,0.050023797181480534,32.07,MONITOR
0,0.025270384803082635,40.64,MONITOR
0,0.038146816392547356,36.07,MONITOR
0,0.03030942579460716,38.83,MONITOR
0,0.0446823392683926,33.84,MONITOR
1,0.04222383544956909,34.67,MONITOR
0,0.05482701630841802,30.53,MONITOR
0,0.06103853620450195,28.59,ALLOW
0,0.08922377153913175,20.78,ALLOW
0,0.011673513795373403,45.63,MONITOR
0,0.04229840760727133,34.65,MONITOR
0,0.06609772135211756,27.06,ALLOW
0,0.0630177560614521,27.98,ALLOW
1,0.030906556814924158,38.61,MONITOR
0,0.035559401449341554,36.97,MONITOR
0,0.06978876638393983,25.98,ALLOW
0,-0.011555892224676123,54.32,MONITOR
0,0.03353572774774438,37.68,MONITOR
1,0.02742665018222301,39.86,MONITOR
1,0.03245260604743849,38.07,MONITOR
0,0.04168159112860892,34.86,MONITOR
0,0.02747601107046216,39.84,MONITOR
0,0.049681747162779066,32.19,MONITOR
0,0.04093938693324117,35.11,MONITOR
0,0.035575398287011506,36.97,MONITOR
0,0.005559863886141714,47.92,MONITOR
0,0.06136194095941738,28.49,ALLOW
0,0.08371632325002987,22.17,ALLOW
0,0.09916114091076023,18.43,ALLOW
0,0.06025095665000002,28.83,ALLOW
0,0.0232401593488627,41.37,MONITOR
0,0.06994664607624601,25.94,ALLOW
0,0.03194931972582005,38.24,MONITOR
0,0.05307688833637769,31.08,MONITOR
0,0.08997950757978368,20.59,ALLOW
0,0.07166076249384656,25.45,ALLOW
0,0.06057744036794688,28.73,ALLOW
0,0.0450170340499253,33.73,MONITOR
0,0.049592781941176,32.22,MONITOR
0,0.08626905653706729,21.52,ALLOW
1,0.049469533865593496,32.26,MONITOR
0,0.04311790059931586,34.37,MONITOR
0,0.06907678497896907,26.19,ALLOW
0,0.022533853598003306,41.63,MONITOR
0,0.04314004014379125,34.36,MONITOR
0,0.06287514964820728,28.03,ALLOW
0,0.010431444586879057,46.1,MONITOR
0,0.07853693726667255,23.54,ALLOW
1,0.05285516454231387,31.16,MONITOR
0,0.030695107214717354,38.69,MONITOR
0,0.04258377677833447,34.55,MONITOR
0,0.08787044304159841,21.11,ALLOW
0,0.019796727403479597,42.63,MONITOR
1,0.013477119429496143,44.96,MONITOR
0,0.018184418784022216,43.22,MONITOR
0,0.05405569547475586,30.77,MONITOR
0,0.0697648068354062,25.99,ALLOW
0,0.04838000734195591,32.61,MONITOR
1,0.00957453721442747,46.42,MONITOR
0,0.06041635253691857,28.78,ALLOW
0,0.00014358453075724587,49.95,MONITOR
1,0.02533070069911414,40.61,MONITOR
0,0.07823481730944881,23.62,ALLOW
0,0.043562652180671346,34.22,MONITOR
0,0.09620037251519298,19.11,ALLOW
0,0.06531148389039632,27.3,ALLOW
0,0.05192845116624589,31.46,MONITOR
0,0.056820126594976816,29.9,ALLOW
0,0.09278239844710018,19.91,ALLOW
0,0.001739148687409653,49.35,MONITOR
0,0.06078439391461077,28.66,ALLOW
0,0.04403777717980406,34.06,MONITOR
0,0.02717552981491822,39.95,MONITOR
0,0.016188125814600496,43.96,MONITOR
0,0.05442347628592026,30.65,MONITOR
0,0.04414232026664466,34.03,MONITOR
0,0.098982798121175,18.47,ALLOW
0,0.027803491059286034,39.72,MONITOR
0,0.058614259696437854,29.33,ALLOW
0,0.04647559943941604,33.24,MONITOR
0,0.04458447119882547,33.88,MONITOR
0,0.04523910506638362,33.66,MONITOR
0,0.057262551807995665,29.76,ALLOW
0,0.050980475068738595,31.76,MONITOR
0,0.06890997990594105,26.24,ALLOW
0,0.03845261669408895,35.97,MONITOR
0,0.07292841307360243,25.09,ALLOW
0,0.08509674958425717,21.82,ALLOW
0,0.0940001706608859,19.62,ALLOW
0,0.04865991495464461,32.52,MONITOR
0,0.048139120006774005,32.69,MONITOR
0,0.03377076819224989,37.6,MONITOR
0,0.06129777573520501,28.51,ALLOW
0,0.030817394825018884,38.64,MONITOR
0,0.05701900148820804,29.83,ALLOW
0,0.039301816426398295,35.67,MONITOR
0,0.008545027567952612,46.8,MONITOR
0,0.033678875911390516,37.63,MONITOR
0,0.019931578133232764,42.58,MONITOR
0,0.055203805241469395,30.41,MONITOR
0,0.023838230995319343,41.15,MONITOR
0,0.06001241830691295,28.9,ALLOW
0,0.043287202411824044,34.31,MONITOR
0,0.04732423115025741,32.96,MONITOR
0,0.04802488302015362,32.73,MONITOR
0,0.08524951524146762,21.78,ALLOW
0,0.08081894743142981,22.93,ALLOW
0,0.05607357137800595,30.13,MONITOR
0,0.021413874389613174,42.04,MONITOR
0,0.026603760792082487,40.15,MONITOR
0,0.045240353750636175,33.66,MONITOR
0,0.076370947755808,24.13,ALLOW
0,0.018755915520424216,43.01,MONITOR
0,0.028139646133721108,39.6,MONITOR
0,0.04220480602980259,34.68,MONITOR
1,0.08862818884836077,20.93,ALLOW
0,0.03916736611879135,35.72,MONITOR
0,0.02813145883229018,39.6,MONITOR
0,0.03339403305125921,37.73,MONITOR
0,0.04714026393262871,33.02,MONITOR
0,0.010227043500247723,46.17,MONITOR
0,0.08550959302487193,21.71,ALLOW
0,0.05540586603590636,30.34,MONITOR
0,0.022244941951584107,41.73,MONITOR
0,0.05253133223518136,31.26,MONITOR
0,0.017206704228994507,43.58,MONITOR
0,0.020304546846734883,42.44,MONITOR
0,0.038311155244875605,36.02,MONITOR
0,0.024659187349090006,40.86,MONITOR
1,0.0253291314343429,40.61,MONITOR
0,0.026572721592456827,40.17,MONITOR
1,0.0344588958163764,37.36,MONITOR
0,0.0754403369082447,24.39,ALLOW
0,0.020026209369453207,42.55,MONITOR
0,0.06367231020986963,27.79,ALLOW
0,0.02883809685418237,39.35,MONITOR
0,0.06327892358763376,27.9,ALLOW
0,0.0409193851699019,35.12,MONITOR
0,0.056907831197202885,29.87,ALLOW
